x,y,z,theta,dist_l,conf_l,dist_r,conf_r
2824.14174805, 4271.76149046, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2824.24174805, 4271.50903818, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2824.34174805, 4271.2565859, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2824.44174805, 4271.00413362, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2824.54174805, 4270.75168135, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2824.64174805, 4270.49922907, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2824.74174805, 4270.24677679, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2824.84174805, 4269.99432452, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2824.94174805, 4269.74187224, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2825.04174805, 4269.48941996, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2825.14174805, 4269.23696768, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2825.24174805, 4268.98451541, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2825.34174805, 4268.73206313, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2825.44174805, 4268.47961085, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2825.54174805, 4268.22715857, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2825.64174805, 4267.9747063, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2825.74174805, 4267.72225402, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2825.84174805, 4267.46980174, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2825.94174805, 4267.21734946, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2826.04174805, 4266.96489719, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2826.14174805, 4266.71244491, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2826.24174805, 4266.45999263, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2826.34174805, 4266.20754036, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2826.44174805, 4265.95508808, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2826.54174805, 4265.7026358, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2826.64174805, 4265.45018352, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2826.74174805, 4265.19773125, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2826.84174805, 4264.94527897, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2826.94174805, 4264.69282669, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2827.04174805, 4264.44037441, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2827.14174805, 4264.18792214, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2827.24174805, 4263.93546986, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2827.34174805, 4263.68301758, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2827.44174805, 4263.4305653, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2827.54174805, 4263.17811303, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2827.64174805, 4262.92566075, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2827.74174805, 4262.67320847, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2827.84174805, 4262.42075619, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2827.94174805, 4262.16830392, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2828.04174805, 4261.91585164, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2828.14174805, 4261.66339936, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2828.24174805, 4261.41094709, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2828.34174805, 4261.15849481, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2828.44174805, 4260.90604253, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2828.54174805, 4260.65359025, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2828.64174805, 4260.40113798, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2828.74174805, 4260.1486857, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2828.84174805, 4259.89623342, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2828.94174805, 4259.64378114, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2829.04174805, 4259.39132887, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2829.14174805, 4259.13887659, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2829.24174805, 4258.88642431, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2829.34174805, 4258.63397203, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2829.44174805, 4258.38151976, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2829.54174805, 4258.12906748, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2829.64174805, 4257.8766152, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2829.74174805, 4257.62416293, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2829.84174805, 4257.37171065, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2829.94174805, 4257.11925837, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2830.04174805, 4256.86680609, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2830.14174805, 4256.61435382, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2830.24174805, 4256.36190154, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2830.34174805, 4256.10944926, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2830.44174805, 4255.85699698, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2830.54174805, 4255.60454471, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2830.64174805, 4255.35209243, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2830.74174805, 4255.09964015, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2830.84174805, 4254.84718787, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2830.94174805, 4254.5947356, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2831.04174805, 4254.34228332, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2831.14174805, 4254.08983104, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2831.24174805, 4253.83737877, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2831.34174805, 4253.58492649, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2831.44174805, 4253.33247421, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2831.54174805, 4253.08002193, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2831.64174805, 4252.82756966, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2831.74174805, 4252.57511738, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2831.84174805, 4252.3226651, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2831.94174805, 4252.07021282, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2832.04174805, 4251.81776055, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2832.14174805, 4251.56530827, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2832.24174805, 4251.31285599, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2832.34174805, 4251.06040371, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2832.44174805, 4250.80795144, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2832.54174805, 4250.55549916, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2832.64174805, 4250.30304688, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2832.74174805, 4250.0505946, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2832.84174805, 4249.79814233, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2832.94174805, 4249.54569005, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2833.04174805, 4249.29323777, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2833.14174805, 4249.0407855, 0.0, -1.19364402601, 2.79997401237, -1, 2.79997401237, -1
2833.20703125, 4248.87597656, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2833.30703125, 4248.6307957, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2833.40703125, 4248.38561483, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2833.50703125, 4248.14043397, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2833.60703125, 4247.8952531, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2833.70703125, 4247.65007224, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2833.80703125, 4247.40489137, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2833.90703125, 4247.15971051, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2834.00703125, 4246.91452964, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2834.10703125, 4246.66934878, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2834.20703125, 4246.42416792, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2834.30703125, 4246.17898705, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2834.40703125, 4245.93380619, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2834.50703125, 4245.68862532, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2834.60703125, 4245.44344446, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2834.70703125, 4245.19826359, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2834.80703125, 4244.95308273, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2834.90703125, 4244.70790186, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2835.00703125, 4244.462721, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2835.10703125, 4244.21754013, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2835.20703125, 4243.97235927, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2835.30703125, 4243.7271784, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2835.40703125, 4243.48199754, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2835.50703125, 4243.23681667, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2835.60703125, 4242.99163581, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2835.70703125, 4242.74645495, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2835.80703125, 4242.50127408, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2835.90703125, 4242.25609322, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2836.00703125, 4242.01091235, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2836.10703125, 4241.76573149, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2836.20703125, 4241.52055062, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2836.30703125, 4241.27536976, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2836.40703125, 4241.03018889, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2836.50703125, 4240.78500803, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2836.60703125, 4240.53982716, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2836.70703125, 4240.2946463, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2836.80703125, 4240.04946543, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2836.90703125, 4239.80428457, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2837.00703125, 4239.5591037, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2837.10703125, 4239.31392284, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2837.20703125, 4239.06874197, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2837.30703125, 4238.82356111, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2837.40703125, 4238.57838025, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2837.50703125, 4238.33319938, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2837.60703125, 4238.08801852, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2837.70703125, 4237.84283765, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2837.80703125, 4237.59765679, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2837.90703125, 4237.35247592, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2838.00703125, 4237.10729506, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2838.10703125, 4236.86211419, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2838.20703125, 4236.61693333, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2838.30703125, 4236.37175246, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2838.40703125, 4236.1265716, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2838.50703125, 4235.88139073, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2838.60703125, 4235.63620987, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2838.70703125, 4235.391029, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2838.80703125, 4235.14584814, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2838.90703125, 4234.90066727, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2839.00703125, 4234.65548641, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2839.10703125, 4234.41030555, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2839.20703125, 4234.16512468, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2839.30703125, 4233.91994382, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2839.40703125, 4233.67476295, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2839.50703125, 4233.42958209, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2839.60703125, 4233.18440122, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2839.70703125, 4232.93922036, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2839.80703125, 4232.69403949, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2839.90703125, 4232.44885863, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2840.00703125, 4232.20367776, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2840.10703125, 4231.9584969, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2840.20703125, 4231.71331603, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2840.30703125, 4231.46813517, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2840.40703125, 4231.2229543, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2840.50703125, 4230.97777344, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2840.60703125, 4230.73259257, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2840.70703125, 4230.48741171, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2840.80703125, 4230.24223085, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2840.90703125, 4229.99704998, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2841.00703125, 4229.75186912, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2841.10703125, 4229.50668825, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2841.20703125, 4229.26150739, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2841.30703125, 4229.01632652, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2841.40703125, 4228.77114566, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2841.50703125, 4228.52596479, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2841.60703125, 4228.28078393, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2841.70703125, 4228.03560306, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2841.80703125, 4227.7904222, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2841.90703125, 4227.54524133, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2842.00703125, 4227.30006047, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2842.10703125, 4227.0548796, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2842.20703125, 4226.80969874, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2842.30703125, 4226.56451787, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2842.40703125, 4226.31933701, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2842.50703125, 4226.07415615, 0.0, -1.18353064356, 2.79997520447, -1, 2.79997520447, -1
2842.54125977, 4225.99023438, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2842.64125977, 4225.73205144, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2842.74125977, 4225.47386851, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2842.84125977, 4225.21568557, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2842.94125977, 4224.95750264, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2843.04125977, 4224.69931971, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2843.14125977, 4224.44113677, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2843.24125977, 4224.18295384, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2843.34125977, 4223.9247709, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2843.44125977, 4223.66658797, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2843.54125977, 4223.40840504, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2843.64125977, 4223.1502221, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2843.74125977, 4222.89203917, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2843.84125977, 4222.63385623, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2843.94125977, 4222.3756733, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2844.04125977, 4222.11749037, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2844.14125977, 4221.85930743, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2844.24125977, 4221.6011245, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2844.34125977, 4221.34294156, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2844.44125977, 4221.08475863, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2844.54125977, 4220.8265757, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2844.64125977, 4220.56839276, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2844.74125977, 4220.31020983, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2844.84125977, 4220.05202689, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2844.94125977, 4219.79384396, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2845.04125977, 4219.53566103, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2845.14125977, 4219.27747809, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2845.24125977, 4219.01929516, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2845.34125977, 4218.76111222, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2845.44125977, 4218.50292929, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2845.54125977, 4218.24474636, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2845.64125977, 4217.98656342, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2845.74125977, 4217.72838049, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2845.84125977, 4217.47019755, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2845.94125977, 4217.21201462, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2846.04125977, 4216.95383169, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2846.14125977, 4216.69564875, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2846.24125977, 4216.43746582, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2846.34125977, 4216.17928288, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2846.44125977, 4215.92109995, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2846.54125977, 4215.66291702, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2846.64125977, 4215.40473408, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2846.74125977, 4215.14655115, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2846.84125977, 4214.88836821, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2846.94125977, 4214.63018528, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2847.04125977, 4214.37200235, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2847.14125977, 4214.11381941, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2847.24125977, 4213.85563648, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2847.34125977, 4213.59745354, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2847.44125977, 4213.33927061, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2847.54125977, 4213.08108768, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2847.64125977, 4212.82290474, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2847.74125977, 4212.56472181, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2847.84125977, 4212.30653887, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2847.94125977, 4212.04835594, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2848.04125977, 4211.79017301, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2848.14125977, 4211.53199007, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2848.24125977, 4211.27380714, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2848.34125977, 4211.0156242, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2848.44125977, 4210.75744127, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2848.54125977, 4210.49925834, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2848.64125977, 4210.2410754, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2848.74125977, 4209.98289247, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2848.84125977, 4209.72470953, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2848.94125977, 4209.4665266, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2849.04125977, 4209.20834367, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2849.14125977, 4208.95016073, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2849.24125977, 4208.6919778, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2849.34125977, 4208.43379486, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2849.44125977, 4208.17561193, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2849.54125977, 4207.917429, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2849.64125977, 4207.65924606, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2849.74125977, 4207.40106313, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2849.84125977, 4207.14288019, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2849.94125977, 4206.88469726, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2850.04125977, 4206.62651433, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2850.14125977, 4206.36833139, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2850.24125977, 4206.11014846, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2850.34125977, 4205.85196553, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2850.44125977, 4205.59378259, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2850.54125977, 4205.33559966, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2850.64125977, 4205.07741672, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2850.74125977, 4204.81923379, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2850.84125977, 4204.56105086, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2850.94125977, 4204.30286792, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2851.04125977, 4204.04468499, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2851.14125977, 4203.78650205, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2851.24125977, 4203.52831912, 0.0, -1.20126657429, 2.80012016296, -1, 2.80012016296, -1
2851.29345703, 4203.39355469, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2851.39345703, 4203.11637208, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2851.49345703, 4202.83918948, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2851.59345703, 4202.56200688, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2851.69345703, 4202.28482427, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
2851.79345703, 4202.00764167, 0.0, -1.22455659953, 2.79986743927, -1, 2.79986743927, -1
