x,y,z,theta,dist_l,conf_l,dist_r,conf_r
2832.29134678, 4325.11503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2832.25826968, 4325.21503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2832.22519258, 4325.31503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2832.19211548, 4325.41503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2832.15903838, 4325.51503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2832.12596128, 4325.61503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2832.09288418, 4325.71503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2832.05980708, 4325.81503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2832.02672998, 4325.91503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.99365288, 4326.01503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.96057578, 4326.11503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.92749868, 4326.21503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.89442158, 4326.31503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.86134448, 4326.41503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.82826738, 4326.51503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.79519028, 4326.61503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.76211318, 4326.71503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.72903608, 4326.81503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.69595899, 4326.91503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.66288189, 4327.01503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.62980479, 4327.11503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.59672769, 4327.21503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.56365059, 4327.31503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.53057349, 4327.41503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.49749639, 4327.51503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.46441929, 4327.61503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.43134219, 4327.71503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.39826509, 4327.81503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.36518799, 4327.91503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.33211089, 4328.01503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.29903379, 4328.11503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.26595669, 4328.21503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.23287959, 4328.31503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.19980249, 4328.41503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.16672539, 4328.51503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.13364829, 4328.61503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.10057119, 4328.71503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.06749409, 4328.81503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.03441699, 4328.91503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2831.00133989, 4329.01503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.96826279, 4329.11503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.93518569, 4329.21503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.9021086, 4329.31503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.8690315, 4329.41503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.8359544, 4329.51503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.8028773, 4329.61503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.7698002, 4329.71503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.7367231, 4329.81503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.703646, 4329.91503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.6705689, 4330.01503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.6374918, 4330.11503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.6044147, 4330.21503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.5713376, 4330.31503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.5382605, 4330.41503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.5051834, 4330.51503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.4721063, 4330.61503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.4390292, 4330.71503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.4059521, 4330.81503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.372875, 4330.91503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.3397979, 4331.01503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.3067208, 4331.11503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.2736437, 4331.21503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.2405666, 4331.31503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.2074895, 4331.41503906, 0.0, 1.8902390075, 2.80000214577, -1, 2.80000214577, -1
2830.20361328, 4331.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2830.1727251, 4331.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2830.14183692, 4331.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2830.11094874, 4331.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2830.08006057, 4331.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2830.04917239, 4331.92675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2830.01828421, 4332.02675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.98739603, 4332.12675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.95650785, 4332.22675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.92561967, 4332.32675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.89473149, 4332.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.86384331, 4332.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.83295513, 4332.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.80206696, 4332.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.77117878, 4332.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.7402906, 4332.92675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.70940242, 4333.02675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.67851424, 4333.12675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.64762606, 4333.22675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.61673788, 4333.32675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.5858497, 4333.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.55496152, 4333.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.52407335, 4333.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.49318517, 4333.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.46229699, 4333.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.43140881, 4333.92675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.40052063, 4334.02675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.36963245, 4334.12675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.33874427, 4334.22675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.30785609, 4334.32675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.27696791, 4334.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.24607973, 4334.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.21519156, 4334.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.18430338, 4334.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.1534152, 4334.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.12252702, 4334.92675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.09163884, 4335.02675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.06075066, 4335.12675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2829.02986248, 4335.22675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.9989743, 4335.32675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.96808612, 4335.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.93719795, 4335.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.90630977, 4335.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.87542159, 4335.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.84453341, 4335.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.81364523, 4335.92675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.78275705, 4336.02675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.75186887, 4336.12675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.72098069, 4336.22675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.69009251, 4336.32675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.65920434, 4336.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.62831616, 4336.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.59742798, 4336.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.5665398, 4336.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.53565162, 4336.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.50476344, 4336.92675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.47387526, 4337.02675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.44298708, 4337.12675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.4120989, 4337.22675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.38121073, 4337.32675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.35032255, 4337.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.31943437, 4337.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.28854619, 4337.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.25765801, 4337.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.22676983, 4337.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.19588165, 4337.92675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.16499347, 4338.02675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.13410529, 4338.12675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.10321712, 4338.22675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.07232894, 4338.32675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.04144076, 4338.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2828.01055258, 4338.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.9796644, 4338.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.94877622, 4338.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.91788804, 4338.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.88699986, 4338.92675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.85611168, 4339.02675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.8252235, 4339.12675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.79433533, 4339.22675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.76344715, 4339.32675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.73255897, 4339.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.70167079, 4339.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.67078261, 4339.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.63989443, 4339.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.60900625, 4339.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.57811807, 4339.92675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.54722989, 4340.02675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.51634172, 4340.12675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.48545354, 4340.22675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.45456536, 4340.32675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.42367718, 4340.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.392789, 4340.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.36190082, 4340.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.33101264, 4340.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.30012446, 4340.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.26923628, 4340.92675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.23834811, 4341.02675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.20745993, 4341.12675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.17657175, 4341.22675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.14568357, 4341.32675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.11479539, 4341.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.08390721, 4341.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.05301903, 4341.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2827.02213085, 4341.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.99124267, 4341.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.9603545, 4341.92675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.92946632, 4342.02675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.89857814, 4342.12675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.86768996, 4342.22675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.83680178, 4342.32675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.8059136, 4342.42675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.77502542, 4342.52675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.74413724, 4342.62675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.71324906, 4342.72675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.68236089, 4342.82675781, 0.0, 1.87038150215, 2.8000398159, -1, 2.8000398159, -1
2826.66308594, 4342.88916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.63220832, 4342.98916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.60133069, 4343.08916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.57045307, 4343.18916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.53957545, 4343.28916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.50869783, 4343.38916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.47782021, 4343.48916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.44694258, 4343.58916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.41606496, 4343.68916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.38518734, 4343.78916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.35430972, 4343.88916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.3234321, 4343.98916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.29255447, 4344.08916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.26167685, 4344.18916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.23079923, 4344.28916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.19992161, 4344.38916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.16904399, 4344.48916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.13816636, 4344.58916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.10728874, 4344.68916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.07641112, 4344.78916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.0455335, 4344.88916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2826.01465588, 4344.98916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.98377826, 4345.08916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.95290063, 4345.18916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.92202301, 4345.28916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.89114539, 4345.38916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.86026777, 4345.48916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.82939015, 4345.58916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.79851252, 4345.68916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.7676349, 4345.78916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.73675728, 4345.88916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.70587966, 4345.98916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.67500204, 4346.08916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.64412441, 4346.18916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.61324679, 4346.28916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.58236917, 4346.38916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.55149155, 4346.48916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.52061393, 4346.58916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.4897363, 4346.68916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.45885868, 4346.78916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.42798106, 4346.88916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.39710344, 4346.98916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.36622582, 4347.08916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.33534819, 4347.18916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.30447057, 4347.28916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.27359295, 4347.38916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.24271533, 4347.48916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.21183771, 4347.58916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.18096008, 4347.68916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.15008246, 4347.78916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.11920484, 4347.88916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.08832722, 4347.98916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.0574496, 4348.08916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2825.02657198, 4348.18916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.99569435, 4348.28916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.96481673, 4348.38916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.93393911, 4348.48916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.90306149, 4348.58916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.87218387, 4348.68916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.84130624, 4348.78916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.81042862, 4348.88916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.779551, 4348.98916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.74867338, 4349.08916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.71779576, 4349.18916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.68691813, 4349.28916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.65604051, 4349.38916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.62516289, 4349.48916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.59428527, 4349.58916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.56340765, 4349.68916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.53253002, 4349.78916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.5016524, 4349.88916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.47077478, 4349.98916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.43989716, 4350.08916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.40901954, 4350.18916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.37814191, 4350.28916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.34726429, 4350.38916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.31638667, 4350.48916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.28550905, 4350.58916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.25463143, 4350.68916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.22375381, 4350.78916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.19287618, 4350.88916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.16199856, 4350.98916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.13112094, 4351.08916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.10024332, 4351.18916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.0693657, 4351.28916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.03848807, 4351.38916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2824.00761045, 4351.48916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.97673283, 4351.58916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.94585521, 4351.68916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.91497759, 4351.78916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.88409996, 4351.88916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.85322234, 4351.98916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.82234472, 4352.08916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.7914671, 4352.18916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.76058948, 4352.28916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.72971185, 4352.38916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.69883423, 4352.48916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.66795661, 4352.58916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.63707899, 4352.68916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
2823.60620137, 4352.78916016, 0.0, 1.87028512436, 2.8000398159, -1, 2.8000398159, -1
